4.796045341546023e+43	 0.0003916094765285729
3.106891519554288e+43	 0.0007201060875189782
1.5637266908111302e+43	 0.0013465576020551596
1.1710362321111659e+43	 0.0018272183003721345
7.802992627898186e+42	 0.0021491500943046954
4.877474112558408e+42	 0.003472537390876595
2.4118410340661308e+42	 0.005704778866925992
1.494286136562396e+42	 0.008702199761356687
7.873448361039442e+41	 0.012193838374688654
4.9677493790347554e+41	 0.01730508959641849
